"GeneType"	"GeneSymbol"	"ENSG"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"AS01001"	"AS01002"	"AS01003"	"AS01004"	"AS01005"	"AS01006"	"AS01007"	"AS01008"	"AS01009"	"AS01010"	"AS01011"	"AS01012"	"AS01013"	"AS01014"	"AS01015"	"AS01016"	"AS01017"	"AS01018"
protein_coding	SPON2	"ENSG00000159674.11"	979.816775242855	1.3930964583431	0.309600144024367	4.49966346990284	6.80611241916004e-06	0.00811531675807418	754.721066288589	818.456565631547	362.979561564741	712.029822756564	1099.71942355177	554.938835942934	982.291580135178	1050.12818284471	524.311535321597	1024.45081280965	2064.51792285045	919.986027191882	922.825859567169	1861.16979252595	531.929431102356	890.030383877968	2051.44838439979	510.766766008541
protein_coding	TLR10	"ENSG00000174123.10"	1037.32115074901	6.83830519842199	0.642785524622917	10.6385488416741	1.97176252528084e-26	3.29146318345131e-22	1992.88583657742	1479.55825606425	0	2270.21142934295	904.37452594718	0.985681768992777	1957.66561393138	1692.10515347046	5.06092215561388	1742.77364704403	1035.15585280434	1.96788455014306	1727.86595459469	1273.43196330723	0	1666.58189381149	899.251870329959	21.9042277820427
protein_coding	ZNF474	"ENSG00000164185.5"	22.6232003602056	2.62218027835852	0.624715947864401	4.19739609229199	2.70001469806727e-05	0.0265125560910805	23.2221866550335	12.6728758549401	1.0110851297068	19.723817804891	22.6093631486795	7.88545415194222	28.534878648293	41.7545997154955	5.06092215561388	31.043964024535	45.3846316061604	2.9518268252146	36.8720654211077	63.5673893303934	0	23.3632975767966	35.5853681307043	5.97388030419346
antisense	DBH-AS1	"ENSG00000225756.1"	45.4804871342494	2.86677695537056	0.490603498774133	5.84336834640144	5.11557302504617e-09	1.0674282563387e-05	56.9999126987186	59.1400873230537	9.0997661673612	50.2957354024719	31.6531084081513	3.94272707597111	98.5750353304668	81.4214694452163	18.21931976021	81.9215717314117	58.903458042038	7.87153820057226	41.9931856184838	80.2408029252507	22.0325799864881	54.5143610125255	53.858935549174	7.96517373892461
protein_coding	SARDH	"ENSG00000123453.17"	225.735732035879	1.9642613012272	0.20906077470025	9.39564728985409	5.68670752156814e-21	4.74641043287684e-17	282.888455615863	361.176961865792	56.6207672635808	294.87107618312	243.276747479792	72.9404509054655	334.636304148164	297.501522972906	85.0234922143131	345.795265939959	301.276703428129	61.004421054435	249.910665631952	304.289798106146	75.5402742393878	269.234191123085	335.656580476102	91.5994979976331
protein_coding	LGR5	"ENSG00000139292.12"	40.6478960229944	2.91945350921845	0.615087087402767	4.74640675931919	2.07062108404448e-06	0.00265883675045804	53.8332508821231	46.4672114681136	13.1441066861884	53.2543080732056	16.2787414670492	1.97136353798555	77.8223963135264	61.5880345803559	28.3411640714377	49.152943038847	50.2127839046882	9.83942275071532	48.1385298553351	118.798071863358	20.9834095109411	50.0642090931357	30.776534599528	0.995646717365577
antisense	AC087392.1	"ENSG00000262003.1"	98.6581225670025	1.52208994943003	0.286065456336016	5.32077507338797	1.03326088412216e-07	0.000156802035805919	150.944213257718	160.523094162574	35.387979539738	149.901015317171	107.620568587714	44.355679604675	157.374179211798	107.518094267401	51.6214059872615	152.63282312063	81.1129586152655	16.727018676216	118.809988579125	124.008513611751	45.1143304485233	162.430545057729	77.9031032050553	31.8606949556985
protein_coding	KRT40	"ENSG00000204889.10"	5.4816146010629	5.84902944653512	1.43932267409735	4.06373744525579	4.8293146500593e-05	0.0383884521206857	21.1110787773032	8.44858390329339	0	3.94476356097819	4.5218726297359	0	9.51162621609768	4.17545997154955	0	9.48565567416346	12.553195976172	0	4.09689615790086	4.16835339871432	0	2.22507595969492	14.4265005935288	0
protein_coding	CD40	"ENSG00000101017.13"	44.6240693342154	1.65012730463068	0.293138850879138	5.62916617733155	1.81082872644116e-08	3.02281639304822e-05	32.7221721048199	61.2522332988771	9.0997661673612	54.2404989634501	64.2105913422498	25.6277259938122	42.3699713262533	50.1055196585946	21.2558730535783	43.9789490347579	87.8723718332043	24.5985568767883	49.1627538948103	52.104417483929	20.9834095109411	58.9645129319154	80.788403323761	23.8955212167738
