"GeneType"	"GeneSymbol"	"ENSG"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"AS01001"	"AS01002"	"AS01003"	"AS01004"	"AS01005"	"AS01006"	"AS01007"	"AS01008"	"AS01009"	"AS01010"	"AS01011"	"AS01012"	"AS01013"	"AS01014"	"AS01015"	"AS01016"	"AS01017"	"AS01018"
protein_coding	FBN2	"ENSG00000138829.11"	24.8877845561343	-4.0671616362154	0.945936417990122	-4.29961418004933	1.71095709161142e-05	0.0238210852674753	2.11110787773032	0	27.2992985020836	6.90333623171184	0.90437452594718	16.7565900728772	3.45877316949006	2.08772998577478	61.7432502984893	2.58699700204458	1.93126091941108	75.763555180508	21.5087048289795	11.4629718464644	138.490502772211	4.45015191938984	4.80883353117625	65.7126833461281
protein_coding	CELF2	"ENSG00000048740.18"	472.973045886993	-1.53547702584412	0.260595264875427	-5.89219081389728	3.81108728529492e-09	1.32651244776832e-05	408.499374340817	280.915414784505	989.852341982958	454.634000402737	172.735534455911	563.809971863869	354.524249872732	381.010722403897	825.942495796185	382.013223968583	292.586029290779	777.31439730651	220.208168487171	313.668593253253	1012.44950890291	246.983431526136	197.162174778226	639.2051925487
protein_coding	LCP1	"ENSG00000136167.13"	42.3150952207329	-2.5838913271528	0.488673057128658	-5.28756658354608	1.23954248136686e-07	0.00028762894645406	32.7221721048199	21.1214597582335	120.319130435109	32.5442993780701	9.94811978541899	69.9834055984872	16.4291725550778	10.4386499288739	59.7188814362437	29.3192993565052	12.553195976172	38.3737487277898	41.9931856184838	14.5892368955001	96.5236837503289	36.7137533349662	2.88530011870575	115.495019214407
protein_coding	NDN	"ENSG00000182636.6"	169.740245994902	-1.40098965706028	0.176859690169562	-7.92147524242012	2.34708994851855e-15	1.63388754949538e-11	108.722055703111	134.121269464783	287.148176836731	100.591470804944	130.229931736394	291.761803621862	118.462981055035	102.298769302964	334.020862270516	127.625185434199	125.53195976172	230.242492366739	89.1074914343437	115.671806814322	308.456119810834	91.2281143474917	122.144371691877	237.959565450373
protein_coding	KLHL4	"ENSG00000102271.13"	109.911520203824	-1.90025974178839	0.264089472656098	-7.19551492407627	6.22254796895787e-13	3.24879229459291e-09	48.5554811877973	53.8597223834953	172.895557179863	50.2957354024719	56.9755951346724	246.420442248194	38.9111981567632	54.2809796301442	274.301980834272	76.7475777273226	46.350262065866	170.222013587375	71.6956827632651	69.8199194284649	217.17828843824	68.9773547505425	54.8207022554093	206.098870494674
protein_coding	STK26	"ENSG00000134602.15"	94.0493435744057	-1.89900676461391	0.320846419968614	-5.91874070092373	3.24415960050772e-09	1.32651244776832e-05	77.0554375371566	60.1961603109654	209.294621849308	61.143835195162	67.8280894460385	191.222263184599	40.6405847415082	42.7984647083829	136.644898201575	58.6385987130105	44.4190011464549	148.575283535801	88.0832673948685	32.304738840036	158.424741807605	47.8391331334408	34.623601424469	193.155463168922
