"ENSG","GeneType","GeneSymbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000051108","protein_coding","HERPUD1",2667.39633296007,1.40170955195372,0.285851820665043,9.75388080802493e-09,1.37822335817392e-05
"ENSG00000085276","protein_coding","MECOM",347.556374460082,-0.858984537282022,0.448150191975442,5.10432301209883e-06,0.00332277555339569
"ENSG00000117616","protein_coding","RSRP1",1336.6076982675,1.05397697605474,0.143929565269735,3.66668151449918e-14,5.18102097998734e-10
"ENSG00000132002","protein_coding","DNAJB1",3821.03906632566,0.77956765211507,0.228779688591446,4.5471887087161e-08,4.62440892791429e-05
"ENSG00000140650","protein_coding","PMM2",521.99210242818,-0.858546539022973,0.161596390165885,2.5653769145489e-10,6.07710181388841e-07
"ENSG00000163257","protein_coding","DCAF16",522.870659097669,-0.754602024673781,0.160779840691182,3.05862931533018e-10,6.17406174651648e-07
"ENSG00000172530","protein_coding","BANP",309.055216395909,1.07113993802487,0.153787144034539,4.26901824936118e-13,3.01606139317368e-09
"ENSG00000173451","protein_coding","THAP2",162.071241069792,0.921260123660233,0.157918725992369,8.49384685290824e-11,3.00045140078984e-07
"ENSG00000175197","protein_coding","DDIT3",967.296081236357,1.3731424414399,0.400138060399796,2.54518578641572e-07,0.000224771719762838
"ENSG00000183935","transcribed_processed_pseudogene","HTR7P1",315.164485646008,-0.691746582475363,0.242306252692281,1.33499772453623e-07,0.000125756785651313
"ENSG00000204388","protein_coding","HSPA1B",855.312202532187,1.61061164595397,0.302280467049167,1.21484963598991e-09,2.14572816956718e-06
"ENSG00000204389","protein_coding","HSPA1A",1045.26646711777,1.54433402616294,0.367812966000377,4.58186305667374e-08,4.62440892791429e-05
"ENSG00000204390","protein_coding","HSPA1L",45.3879784815793,1.3088175875092,0.402305301665478,3.71543271855618e-07,0.000308818025371758
"ENSG00000204569","protein_coding","PPP1R10",1339.77936088243,-0.652957959001251,0.199949025077175,1.55748557697602e-08,2.00066101842465e-05
"ENSG00000211459","Mt_rRNA","MT-RNR1",8373.97250241018,0.760674470108503,0.411774544997563,5.88268208096831e-06,0.00361401294800358
"ENSG00000245213","antisense","AC105285.1",49.7524874366578,0.681075680770796,0.55678632254372,2.83077218878148e-05,0.0114282317221378
"ENSG00000258441","processed_transcript","LINC00641",117.339431643748,-0.64173409522168,0.347656793862203,5.17346512205982e-06,0.00332277555339569
"ENSG00000275835","protein_coding","TUBGCP5",478.449597781861,-0.712434796169706,0.210371768963945,2.12264364469431e-08,2.49941289162755e-05
