"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",90,0.756951618381204,1.83641499603467,5.81686758390884e-05,0.0231903930992312,0.0221346136025017,3987,"tags=59%, list=12%, signal=52%","FBXO5/DPF3/AURKB/KNTC1/CDC6/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/ANAPC5/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/CENPE/KNL1/ACTB/MAD2L1/BUB1/PCID2/DPF1/DLGAP5/NUF2/TRIP13/INCENP/ZWILCH/TPR/ANAPC4/NDC80/BIRC5/ZW10/PBRM1/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/RB1/BCL7B/USP44/IK/ESPL1/UBE2C/CCNB1/CDC16/BCL7C/CHFR"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",92,0.755694198309424,1.82914904925655,9.22180207565676e-05,0.0231903930992312,0.0221346136025017,3953,"tags=59%, list=12%, signal=52%","FBXO5/DPF3/AURKB/KNTC1/CDC6/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/ANAPC5/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/CENPE/KNL1/ACTB/MAD2L1/TACC3/BUB1/PCID2/DPF1/DLGAP5/NUF2/TRIP13/INCENP/ZWILCH/TPR/ANAPC4/NDC80/CDC27/BIRC5/ZW10/PBRM1/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/RB1/BCL7B/USP44/IK/ESPL1/UBE2C/CCNB1/CDC16/BCL7C"
"GO:0000070","mitotic sister chromatid segregation",181,0.690899934070566,1.80031009604711,4.07648232184506e-05,0.0231903930992312,0.0221346136025017,3747,"tags=54%, list=12%, signal=48%","TTN/FBXO5/CENPK/AURKB/RMDN1/PRICKLE1/CENPI/DSN1/CHMP3/KNTC1/KIF23/CDK1/RACGAP1/HASPIN/NCAPG/SPDL1/BUB1B/GEN1/NUSAP1/SMC2/NCAPH/ZWINT/ANAPC5/TTK/KIFC1/NCAPG2/SPC24/BUB3/KIF4A/NCAPH2/PSRC1/SPC25/PRC1/KIF14/NCAPD3/KIF11/KIF22/ZNF207/XRCC3/ANAPC15/KIF18A/RAB11A/PPP2R1A/TPX2/SMC3/CDCA5/CDCA8/CENPE/BECN1/KNL1/CHMP2B/MYBL2/KNSTRN/MAD2L1/BUB1/CEP192/KIF18B/PCID2/DLGAP5/NUF2/TRIP13/INCENP/KIF2C/ZWILCH/TUBG1/TPR/NDC80/SMC1A/MZT1/BIRC5/CDT1/NEK2/ZW10/SMC4/PSMG2/MAD1L1/KPNB1/CENPF/SPAG5/RAD21/CDC20/NCAPD2/SEH1L/PLK1/RB1/RHOA/USP44/IK/ESPL1/CHAMP1/FLNA/NSL1/CHMP4B/UBE2C/CHEK2/EML4/CCNB1"
"GO:1901987","regulation of cell cycle phase transition",417,0.581792533579147,1.64091404688124,3.14056112265879e-05,0.0231903930992312,0.0221346136025017,3299,"tags=37%, list=10%, signal=33%","NEK10/CUL4B/FBXO5/DPF3/TFDP1/CRY1/TERT/AURKB/TICRR/BRIP1/DTL/FBXO4/DNA2/EZH2/MSH2/KNTC1/DLG1/HSPA2/CDKN2C/ORC1/CDC6/CDK1/FHL1/E2F1/WDR76/HASPIN/SPDL1/STIL/BUB1B/GEN1/CCNH/CCNG1/CDC25C/ZWINT/EME1/PKD2/H2AX/BRCA2/MTBP/RRM1/JADE1/ANAPC5/CDC45/PLK2/TTK/GTSE1/CDC7/SPC24/RBBP8/BUB3/NABP1/FAM83D/INIP/CLSPN/DONSON/SPC25/CDKN2D/ID2/KIF14/MRE11/ZNF207/XRCC3/ANLN/ANAPC15/ERCC2/FANCD2/RAB11A/BARD1/RAD51C/RAD51/PRKDC/CDCA5/CDCA8/MEPCE/CENPE/BABAM2/TIMELESS/AURKA/RFWD3/KNL1/ACTB/E2F7/ATAD5/BRCA1/CDK2/PKMYT1/MAD2L1/BUB1/PLRG1/SASS6/PCID2/DPF1/BLM/TOPBP1/DLGAP5/NUF2/PAF1/CCND1/TRIP13/INCENP/ZWILCH/TMEM14B/TPR/RAD1/DDR2/KANK2/TELO2/ZNF655/CASP2/ANAPC4/NDC80/WEE1/APBB2/TMOD3/BIRC5/CDT1/ZW10/DBF4B/PBRM1/PSMG2/CPSF3/CEP63/MAD1L1/RBL1/CDC14A/DDB1/CENPF/ATRIP/RAD21/RRM2/RPA2/CDC20/NPM1/ECD/PLK1/FOXN3/RNASEH2B/PLCB1/RB1/BCL7B/GIGYF2/BRCC3/MBLAC1/USP44/BABAM1/CDC25A/HINFP/CTDSPL/PRPF19/FAM107A/IK/MNAT1/ESPL1"
"GO:0044784","metaphase/anaphase transition of cell cycle",94,0.753639638514598,1.83370488500961,0.000101362868464601,0.0232410576979549,0.0221829716148595,3987,"tags=59%, list=12%, signal=51%","FBXO5/DPF3/AURKB/KNTC1/CDC6/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/ANAPC5/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/CENPE/KNL1/ACTB/MAD2L1/TACC3/BUB1/PCID2/DPF1/DLGAP5/NUF2/TRIP13/INCENP/ZWILCH/TPR/ANAPC4/NDC80/CDC27/BIRC5/ZW10/PBRM1/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/RB1/BCL7B/USP44/IK/ESPL1/UBE2C/CCNB1/CDC16/BCL7C/CHFR"
"GO:0006270","DNA replication initiation",37,0.853889386527347,1.84015949224399,0.000114336518833034,0.0250241062809572,0.0238848440777524,2137,"tags=65%, list=7%, signal=61%","TICRR/POLA2/MCM4/ORC6/MCM2/MCM7/MCM3/MCM6/ORC1/CDC6/PRIM2/CDC45/GMNN/ORC3/MCM5/GINS3/POLA1/CDK2/TOPBP1/PURA/MCM10/CDT1/CCNE2/PRIM1"
"GO:0051304","chromosome separation",79,0.780329752421838,1.86823642038871,0.0001662785226059,0.0295610281954634,0.0282152154126672,3987,"tags=70%, list=12%, signal=61%","FBXO5/AURKB/KNTC1/HASPIN/NCAPG/SPDL1/BUB1B/GEN1/SMC2/NCAPH/ZWINT/ANAPC5/TTK/NCAPG2/SPC24/BUB3/NCAPH2/SPC25/NCAPD3/ZNF207/XRCC3/ANAPC15/PPP2R1A/CDCA8/KNL1/MAD2L1/BUB1/PCID2/DLGAP5/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/SMC4/PSMG2/MAD1L1/CENPF/CENATAC/RAD21/CDC20/NCAPD2/PLK1/RB1/USP44/TOP3A/IK/ESPL1/UBE2C/CCNB1/CDC16/CHFR"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",88,0.759063524316916,1.83538339563105,0.000174374137819773,0.0295610281954634,0.0282152154126672,3953,"tags=59%, list=12%, signal=52%","FBXO5/DPF3/AURKB/KNTC1/CDC6/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/ANAPC5/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/CENPE/KNL1/ACTB/MAD2L1/BUB1/PCID2/DPF1/DLGAP5/NUF2/TRIP13/INCENP/ZWILCH/TPR/ANAPC4/NDC80/BIRC5/ZW10/PBRM1/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/RB1/BCL7B/USP44/IK/ESPL1/UBE2C/CCNB1/CDC16/BCL7C"
"GO:0007094","mitotic spindle assembly checkpoint signaling",45,0.837238841057523,1.83250491327989,0.000177068482612105,0.0295610281954634,0.0282152154126672,3256,"tags=76%, list=10%, signal=68%","AURKB/KNTC1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/KNL1/MAD2L1/BUB1/PCID2/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/CDC20/PLK1/USP44/IK"
"GO:0071173","spindle assembly checkpoint signaling",45,0.837238841057523,1.83250491327989,0.000177068482612105,0.0295610281954634,0.0282152154126672,3256,"tags=76%, list=10%, signal=68%","AURKB/KNTC1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/KNL1/MAD2L1/BUB1/PCID2/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/CDC20/PLK1/USP44/IK"
"GO:0071174","mitotic spindle checkpoint signaling",45,0.837238841057523,1.83250491327989,0.000177068482612105,0.0295610281954634,0.0282152154126672,3256,"tags=76%, list=10%, signal=68%","AURKB/KNTC1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/KNL1/MAD2L1/BUB1/PCID2/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/CDC20/PLK1/USP44/IK"
"GO:0031577","spindle checkpoint signaling",46,0.828963652658716,1.8170137142809,0.000169780565470654,0.0295610281954634,0.0282152154126672,3256,"tags=74%, list=10%, signal=67%","AURKB/KNTC1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/KNL1/MAD2L1/BUB1/PCID2/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/CDC20/PLK1/USP44/IK"
"GO:0006790","sulfur compound metabolic process",294,-0.535820215160487,-1.58285388790058,0.00017804149899656,0.0295610281954634,0.0282152154126672,2523,"tags=19%, list=8%, signal=18%","GPAT4/MTHFD2L/HS2ST1/ELOVL1/METTL16/AHCYL1/HMGCS1/CHST3/B4GAT1/HSD17B4/ST3GAL2/ABCB7/CHSY1/HS6ST1/STAT5A/THTPA/HYAL1/MLYCD/XYLT1/SQOR/HLCS/BOLA1/DGAT1/NDNF/ACSS1/LYRM4/AKR1A1/MTAP/CHST6/NUDT7/XYLT2/MICAL1/ELOVL4/CHSY3/MPST/SLC5A6/GCLC/TDO2/ST3GAL1/B3GAT3/SLC10A7/BHMT2/ACSF3/ST3GAL4/GPC1/UGDH/MICAL2/TPST1/TPST2/SLC19A2/SLC7A11/DGAT2/UST/GAL3ST4/GCLM/PDK4/SNCA"
"GO:0044772","mitotic cell cycle phase transition",435,0.562545988907247,1.59492190518492,0.000234721921206306,0.0376728683536122,0.0359577511574292,3997,"tags=40%, list=12%, signal=36%","CUL4B/FBXO5/DPF3/TFDP1/TERT/AURKB/MELK/TICRR/CDK15/DTL/MASTL/EZH2/KNTC1/DLG1/HSPA2/CDKN2C/ORC1/CDC6/CDK1/FHL1/CDK18/E2F1/SKP2/HASPIN/SPDL1/STIL/BUB1B/GEN1/CCNH/CCNG1/CDC25C/ZWINT/PKD2/MTBP/FOXM1/RRM1/JADE1/ANAPC5/PLK2/TTK/GTSE1/CDC7/SPC24/RBBP8/BUB3/NABP1/INIP/CLSPN/DONSON/SPC25/CDKN2D/ID2/CKS1B/KIF14/MRE11/ZNF207/XRCC3/ANLN/CCNB3/ANAPC15/ITGB1/ERCC2/RAB11A/BARD1/CCNF/RAD51C/CCNA2/PRKDC/POLE/CDCA5/CDCA8/MEPCE/CENPE/BABAM2/AURKA/RFWD3/KNL1/ACTB/E2F7/ATAD5/BRCA1/CDK2/PKMYT1/MAD2L1/TACC3/BUB1/PLRG1/SASS6/PCID2/DPF1/BLM/TOPBP1/DLGAP5/NUF2/CCND1/TRIP13/INCENP/ZWILCH/ARPP19/RPS6KB1/TMEM14B/TPR/DDR2/KANK2/ZNF655/CASP2/ANAPC4/NDC80/WEE1/CDC27/FBXL7/TMOD3/BIRC5/CCNE2/ZW10/DBF4B/PBRM1/CALM2/PSMG2/CPSF3/MAD1L1/RBL1/CKS2/CDC14A/DDB1/CENPF/IQGAP3/RAD21/RRM2/RPA2/CDC20/CALM3/E2F2/CCNB2/ECD/PLK1/FOXN3/RNASEH2B/PLCB1/RB1/BCL7B/GIGYF2/BRCC3/MBLAC1/CALM1/PIAS1/USP44/BABAM1/CDC25A/HINFP/CTDSPL/FAM107A/IK/MNAT1/ESPL1/KHDRBS1/CDK16/CDK4/CHMP4B/UBE2C/CDK6/CHEK2/CDC25B/CDKN3/MDM2/CCNB1/UBE2S/UBE2A/CCNJL/CDC16/BCL7C/ADAMTS1/CHFR/CDK2AP2"
"GO:0006261","DNA-templated DNA replication",161,0.685232275362796,1.76939385742246,0.000311541931898497,0.0472856999700072,0.0451329433391378,2778,"tags=48%, list=9%, signal=45%","MGME1/FBXO5/FANCM/PCNA/FEN1/LIG1/TICRR/POLA2/MCM4/ORC6/DNA2/MCM2/MCM7/RFC2/MCM3/MCM6/ORC1/GINS1/FAM111A/CDC6/RECQL4/PRIM2/PNKP/RFC3/GEN1/EME1/BRCA2/WDHD1/RRM1/CDC45/GMNN/RPA1/CDC7/RBBP8/DONSON/ORC3/MCM5/NUCKS1/MRE11/BARD1/RAD51/GINS3/POLA1/POLE/GINS4/TIMELESS/RTF2/POLQ/TK1/POLE3/RFWD3/POLE2/E2F7/ATAD5/BRCA1/CDK2/MMS22L/HMGA1/BLM/TOPBP1/CENPS/PURA/MCM10/GINS2/CDT1/CCNE2/DBF4B/PRIM1/ATRX/TRAIP/POLD3/RFC5/E2F8/MCM8/PARP1/ALYREF/ENDOG/RFC4"
"GO:0001819","positive regulation of cytokine production",425,-0.481155943925767,-1.47085315531586,0.000314255949956434,0.0472856999700072,0.0451329433391378,3188,"tags=22%, list=10%, signal=20%","AGER/FZD5/SOD1/RIPK1/ZCCHC3/TBK1/ARHGEF2/SERPINF2/OAS2/GBP5/NFATC4/PIBF1/TNFRSF14/HSPD1/BCL3/DENND1B/TICAM1/RELA/HK1/TYK2/IL17B/CD36/RAB1A/AGPAT2/WNT11/SETD4/FERMT1/HLA-E/POLR3B/ARID5A/UNC93B1/TICAM2/PRKD2/BTN3A2/NR4A3/IRF4/ZC3HAV1/EPHB2/EIF2AK2/TIRAP/TSLP/FRMD8/POU2F2/NMB/TMEM106A/LACC1/WNT5A/IL12RB1/MAPK11/HGF/IFIH1/IRF3/TLR3/RFTN1/KAT2A/HSP90AA1/CD276/TGFB1/IRAK3/HYAL2/IL4R/CEBPB/IL17RA/CLU/ZFPM1/RAB7B/ZBTB7B/NOD1/RIPK2/IL1RAP/POLR3D/F3/IL18R1/ALOX15B/IFNGR1/IL1RL2/DHX58/RGCC/SRC/PANX1/HMOX1/EGR1/CYP1B1/ADAM17/IL6R/TLR2/HSPB1/BTN3A1/IL27RA/IL1R1/TRIM16/PANX2/PTGS2/EREG"
